user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
TARA_109_SRF_0.22-3_bin.19	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__UBA1511;s__UBA1511 sp002323535	GCA_002323535.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__UBA1511;s__UBA1511 sp002323535	99.78	0.9	GCA_002323535.1	95.0	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__UBA1511;s__UBA1511 sp002323535	99.78	0.9	d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	87.12	11	N/A	N/A
TARA_109_SRF_0.22-3_bin.26	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__MB11C04;g__MB11C04;s__MB11C04 sp002692605	GCA_002692605.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__MB11C04;g__MB11C04;s__MB11C04 sp002692605	98.65	0.92	GCA_002692605.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__MB11C04;g__MB11C04;s__MB11C04 sp002692605	98.65	0.92	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__MB11C04;g__MB11C04;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002167605.1, s__MB11C04 sp002167605, 95.0, 80.74, 0.6; GCA_002694035.1, s__MB11C04 sp002694035, 95.0, 77.89, 0.03; GCA_002500665.1, s__MB11C04 sp002500665, 95.0, 77.31, 0.1; GCA_002689665.1, s__MB11C04 sp002689665, 95.0, 77.18, 0.05; GCA_002364975.1, s__MB11C04 sp002364975, 95.0, 77.11, 0.09; GCA_002692535.1, s__MB11C04 sp002692535, 95.0, 77.05, 0.06; GCA_002167265.1, s__MB11C04 sp002167265, 95.0, 76.89, 0.05; GCA_002171765.1, s__MB11C04 sp002171765, 95.0, 76.84, 0.08; GCA_003448565.1, s__MB11C04 sp003448565, 95.0, 76.77, 0.07; GCA_002722545.1, s__MB11C04 sp002722545, 95.0, 76.62, 0.08; GCA_002477515.1, s__MB11C04 sp002477515, 95.0, 76.34, 0.05; GCA_002726435.1, s__MB11C04 sp002726435, 95.0, 76.15, 0.06; GCA_002168015.1, s__MB11C04 sp002168015, 95.0, 76.11, 0.06; GCA_002686835.1, s__MB11C04 sp002686835, 95.0, 76.05, 0.04; GCA_002713685.1, s__MB11C04 sp002713685, 95.0, 75.88, 0.06	86.37	11	N/A	N/A
TARA_109_SRF_0.22-3_bin.42	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__UBA10364;s__UBA10364 sp003455605	GCA_003455605.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__UBA10364;s__UBA10364 sp003455605	99.02	0.86	GCA_003455605.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__UBA10364;s__UBA10364 sp003455605	99.02	0.86	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__UBA10364;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_003445735.1, s__UBA10364 sp003445735, 95.0, 93.04, 0.8; GCA_002378005.1, s__UBA10364 sp002378005, 95.0, 86.15, 0.82; GCA_003545085.1, s__UBA10364 sp003545085, 95.0, 82.76, 0.23; GCA_003385605.1, s__UBA10364 sp003385605, 95.0, 79.62, 0.27; GCA_002430755.1, s__UBA10364 sp002430755, 95.0, 79.6, 0.24; GCA_003045825.1, s__UBA10364 sp003045825, 95.0, 78.62, 0.24; GCA_002685435.1, s__UBA10364 sp002685435, 95.0, 78.52, 0.18; GCA_002387615.1, s__UBA10364 sp002387615, 95.0, 77.88, 0.19; GCA_002707525.1, s__UBA10364 sp002707525, 95.0, 77.48, 0.12; GCA_003023665.1, s__UBA10364 sp003023665, 95.0, 77.36, 0.14; GCA_003487785.1, s__UBA10364 sp003487785, 95.0, 76.95, 0.09	86.51	11	N/A	N/A
TARA_109_SRF_0.22-3_bin.53	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae;g__UBA8309;s__UBA8309 sp002686685	GCA_002686685.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae;g__UBA8309;s__UBA8309 sp002686685	98.23	0.7	GCA_002686685.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae;g__UBA8309;s__UBA8309 sp002686685	98.23	0.7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae;g__UBA8309;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002731315.1, s__UBA8309 sp002731315, 95.0, 90.6, 0.6; GCA_002683535.1, s__UBA8309 sp002683535, 95.0, 79.31, 0.49; GCA_002457765.1, s__UBA8309 sp002457765, 95.0, 79.29, 0.45; GCA_002689625.1, s__UBA8309 sp002689625, 95.0, 79.1, 0.38; GCA_001627655.1, s__UBA8309 sp001627655, 95.0, 78.73, 0.38; GCA_002457745.1, s__UBA8309 sp002457745, 95.0, 78.57, 0.34; GCA_002695585.1, s__UBA8309 sp002695585, 95.0, 78.51, 0.36; GCA_004213025.1, s__UBA8309 sp004213025, 95.0, 78.29, 0.31	86.92	11	N/A	N/A
TARA_109_SRF_0.22-3_bin.87	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__UA16 sp002863125	GCA_002863125.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__UA16 sp002863125	95.88	0.91	GCA_002863125.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__UA16 sp002863125	95.88	0.91	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__UA16;g__UA16;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002448555.1, s__UA16 sp002448555, 95.0, 93.01, 0.78; GCA_002690915.1, s__UA16 sp002690915, 95.0, 81.32, 0.68; GCA_002420235.1, s__UA16 sp002420235, 95.0, 79.33, 0.42; GCA_002323795.1, s__UA16 sp002323795, 95.0, 77.38, 0.12; GCA_002390405.1, s__UA16 sp002390405, 95.0, 77.1, 0.17; GCA_002292325.1, s__UA16 sp002292325, 95.0, 77.02, 0.15; GCA_002336085.1, s__UA16 sp002336085, 95.0, 76.82, 0.09; GCA_002390615.1, s__UA16 sp002390615, 95.0, 76.57, 0.1; GCA_002477505.1, s__UA16 sp002477505, 95.0, 76.57, 0.12	85.0	11	N/A	N/A
TARA_109_SRF_lt-0.22_bin.177	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea salexigens	GCF_000423125.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea salexigens	96.73	0.84	GCF_000423125.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea salexigens	96.73	0.84	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003719295.1, s__Haliea sp003719295, 95.0, 93.07, 0.81; GCA_002414665.1, s__Haliea sp002414665, 95.0, 82.31, 0.62; GCA_002416125.1, s__Haliea sp002416125, 95.0, 81.62, 0.7; GCA_002692965.1, s__Haliea sp002692965, 95.0, 79.06, 0.31; GCF_002868715.1, s__Haliea sp002868715, 95.0, 77.96, 0.24	94.33	11	N/A	N/A
TARA_109_SRF_lt-0.22_bin.267	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__UBA5081;s__UBA5081 sp002415785	GCA_002415785.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__UBA5081;s__UBA5081 sp002415785	99.96	0.98	GCA_002415785.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__UBA5081;s__UBA5081 sp002415785	99.96	0.98	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Vicingaceae;g__;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	N/A	97.76	11	N/A	N/A
TARA_109_SRF_lt-0.22_bin.273	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__Balneola sp002364085	GCA_002364085.1	95.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__Balneola sp002364085	100.0	0.98	GCA_002364085.1	95.0	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__Balneola sp002364085	100.0	0.98	d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__Balneola;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001650905.1, s__Balneola sp001650905, 95.0, 85.74, 0.69; GCF_000375465.1, s__Balneola vulgaris, 95.0, 77.76, 0.16; GCA_006969905.1, s__Balneola sp006969905, 95.0, 76.59, 0.12	96.83	11	N/A	N/A
TARA_109_SRF_lt-0.22_bin.65	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas lipolytica	GCF_900116435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas lipolytica	98.88	0.91	GCF_900116435.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas lipolytica	98.88	0.91	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Pseudoalteromonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002684115.1, s__Pseudoalteromonas sp002684115, 97.0, 85.48, 0.67; GCF_001641615.1, s__Pseudoalteromonas gelatinilytica, 95.0, 83.91, 0.74; GCF_001550135.1, s__Pseudoalteromonas shioyasakiensis, 97.0, 83.86, 0.73; GCF_004195145.1, s__Pseudoalteromonas sp002685175, 95.0, 83.68, 0.71; GCF_001306915.1, s__Pseudoalteromonas lipolytica_A, 95.0, 83.65, 0.69; GCF_004792295.1, s__Pseudoalteromonas lipolytica_C, 95.0, 83.59, 0.71; GCF_001469895.1, s__Pseudoalteromonas sp001469895, 96.72, 83.58, 0.72; GCF_001550155.1, s__Pseudoalteromonas arabiensis, 95.0, 83.41, 0.66; GCF_000238355.1, s__Pseudoalteromonas haloplanktis, 95.0, 80.28, 0.41; GCF_002165575.1, s__Pseudoalteromonas sp002165575, 95.0, 80.04, 0.38; GCF_002723455.1, s__Pseudoalteromonas sp002723455, 95.0, 79.95, 0.35; GCF_002310855.1, s__Pseudoalteromonas agarivorans, 95.0, 79.94, 0.36; GCF_002310835.1, s__Pseudoalteromonas tetraodonis, 95.0, 79.93, 0.37; GCF_001653135.1, s__Pseudoalteromonas neustonica, 95.0, 79.9, 0.39; GCF_001469215.1, s__Pseudoalteromonas sp001469215, 95.0, 79.88, 0.36; GCF_004328665.1, s__Pseudoalteromonas sp001974855, 95.0, 79.78, 0.36; GCF_001401805.1, s__Pseudoalteromonas sp001401805, 95.0, 79.77, 0.35; GCF_001661495.1, s__Pseudoalteromonas prydzensis, 95.0, 79.74, 0.44; GCF_000814675.1, s__Pseudoalteromonas distincta, 95.0, 79.71, 0.36; GCF_002221505.1, s__Pseudoalteromonas nigrifaciens, 96.02, 79.7, 0.33; GCF_001468485.1, s__Pseudoalteromonas sp001468485, 95.0, 79.67, 0.34; GCF_002221525.1, s__Pseudoalteromonas espejiana, 95.0, 79.63, 0.36; GCF_001974875.1, s__Pseudoalteromonas sp001974875, 95.0, 79.63, 0.35; GCF_000238395.3, s__Pseudoalteromonas arctica, 95.0, 79.61, 0.35; GCF_000238335.2, s__Pseudoalteromonas marina, 95.0, 79.6, 0.35; GCF_900239935.1, s__Pseudoalteromonas carrageenovora, 95.0, 79.59, 0.36; GCF_000239855.1, s__Pseudoalteromonas sp000239855, 95.0, 79.56, 0.32; GCF_000690055.1, s__Pseudoalteromonas fuliginea, 95.0, 79.54, 0.34; GCF_001465295.1, s__Pseudoalteromonas translucida, 96.02, 79.47, 0.33; GCF_000498095.1, s__Pseudoalteromonas sp000498095, 95.0, 79.45, 0.34; GCF_000238275.2, s__Pseudoalteromonas undina, 95.0, 79.42, 0.36; GCF_001999225.1, s__Pseudoalteromonas aliena, 95.0, 79.31, 0.35; GCF_004212645.1, s__Pseudoalteromonas rubra_C, 95.0, 79.22, 0.12; GCF_001854475.1, s__Pseudoalteromonas byunsanensis, 95.0, 79.11, 0.16; GCF_000238375.2, s__Pseudoalteromonas citrea, 95.0, 79.08, 0.16; GCF_002964665.1, s__Pseudoalteromonas sp002964665, 95.0, 78.99, 0.16; GCF_005876835.1, s__Pseudoalteromonas phenolica_B, 95.0, 78.91, 0.18; GCF_000814765.1, s__Pseudoalteromonas luteoviolacea_H, 95.0, 78.83, 0.14; GCF_005886875.1, s__Pseudoalteromonas aurantia, 95.0, 78.72, 0.16; GCF_001854605.1, s__Pseudoalteromonas amylolytica, 95.0, 78.71, 0.17; GCF_001625655.1, s__Pseudoalteromonas luteoviolacea, 95.0, 78.7, 0.14; GCF_001625595.1, s__Pseudoalteromonas luteoviolacea_A, 95.0, 78.68, 0.12; GCF_001750165.1, s__Pseudoalteromonas luteoviolacea_G, 95.0, 78.68, 0.13; GCF_002964765.1, s__Pseudoalteromonas sp002964765, 95.0, 78.66, 0.15; GCA_000814665.1, s__Pseudoalteromonas elyakovii, 96.1, 78.66, 0.15; GCF_001625565.1, s__Pseudoalteromonas luteoviolacea_F, 95.0, 78.65, 0.13; GCF_001444405.1, s__Pseudoalteromonas phenolica, 95.0, 78.61, 0.17; GCF_002964785.1, s__Pseudoalteromonas sp002964785, 95.0, 78.61, 0.13; GCF_003590335.1, s__Pseudoalteromonas sp003590335, 95.0, 78.56, 0.18; GCF_001625695.1, s__Pseudoalteromonas luteoviolacea_B, 95.0, 78.55, 0.14; GCF_002850255.1, s__Pseudoalteromonas sp002850255, 95.5, 78.54, 0.16; GCF_005886345.1, s__Pseudoalteromonas phenolica_A, 95.0, 78.53, 0.18; GCF_000788395.1, s__Pseudoalteromonas piratica, 95.0, 78.51, 0.15; GCF_002289345.1, s__Pseudoalteromonas sp002289345, 95.3, 78.5, 0.16; GCF_001696455.1, s__Pseudoalteromonas luteoviolacea_C, 95.0, 78.48, 0.13; GCF_002964705.1, s__Pseudoalteromonas sp002964705, 95.0, 78.48, 0.14; GCF_000967655.1, s__Pseudoalteromonas rubra_A, 95.0, 78.45, 0.12; GCF_002744175.1, s__Pseudoalteromonas piscicida_B, 95.0, 78.42, 0.16; GCF_001625575.1, s__Pseudoalteromonas luteoviolacea_E, 95.0, 78.41, 0.14; GCF_005886535.1, s__Pseudoalteromonas sp005886535, 95.0, 78.4, 0.15; GCF_002208135.1, s__Pseudoalteromonas piscicida_A, 95.0, 78.38, 0.15; GCF_003947175.1, s__Pseudoalteromonas rubra_D, 95.0, 78.37, 0.12; GCF_000238315.3, s__Pseudoalteromonas piscicida, 96.1, 78.36, 0.16; GCF_002591815.1, s__Pseudoalteromonas sp002591815, 95.68, 78.36, 0.15; GCF_001482385.1, s__Pseudoalteromonas rubra_B, 95.0, 78.32, 0.12; GCF_004103285.1, s__Pseudoalteromonas sp004103285, 95.0, 78.29, 0.15; GCF_005887115.1, s__Pseudoalteromonas rubra_F, 95.0, 78.29, 0.12; GCF_003934235.1, s__Pseudoalteromonas sp003934235, 95.0, 78.28, 0.15; GCF_005887095.1, s__Pseudoalteromonas rubra_E, 95.0, 78.24, 0.11; GCF_002156545.1, s__Pseudoalteromonas ulvae, 95.0, 78.24, 0.16; GCF_000238295.2, s__Pseudoalteromonas rubra, 95.0, 78.22, 0.12; GCF_004014715.1, s__Pseudoalteromonas sp001282135, 95.0, 78.17, 0.13; GCF_001399975.1, s__Pseudoalteromonas sp001399975, 95.0, 78.08, 0.16; GCF_000238255.3, s__Pseudoalteromonas spongiae, 95.0, 78.07, 0.16; GCA_000333235.1, s__Pseudoalteromonas luteoviolacea_D, 95.0, 78.04, 0.15; GCF_000336495.1, s__Pseudoalteromonas ruthenica, 95.0, 77.97, 0.13; GCF_002310815.1, s__Pseudoalteromonas tunicata, 95.0, 77.58, 0.16; GCF_001269985.1, s__Pseudoalteromonas sp001269985, 95.0, 77.55, 0.15; GCF_002276045.1, s__Pseudoalteromonas sp002276045, 95.0, 77.31, 0.11; GCF_900112265.1, s__Pseudoalteromonas denitrificans, 95.0, 77.24, 0.12	91.51	11	N/A	N/A
TARA_109_SRF_lt-0.22_bin.93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea sp002692965	GCA_002692965.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea sp002692965	97.34	0.85	GCA_002692965.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__Haliea sp002692965	97.34	0.85	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Haliea;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000423125.1, s__Haliea salexigens, 95.0, 78.85, 0.33; GCA_002414665.1, s__Haliea sp002414665, 95.0, 78.45, 0.29; GCF_003719295.1, s__Haliea sp003719295, 95.0, 78.38, 0.32; GCA_002416125.1, s__Haliea sp002416125, 95.0, 78.25, 0.33; GCF_002868715.1, s__Haliea sp002868715, 95.0, 77.51, 0.24	92.46	11	N/A	N/A
TARA_109_SRF_lt-0.22_bin.97	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Idiomarina;s__Idiomarina abyssalis	GCF_900116625.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Idiomarina;s__Idiomarina abyssalis	97.78	0.86	GCF_900116625.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Idiomarina;s__Idiomarina abyssalis	97.78	0.86	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Idiomarina;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_003987255.1, s__Idiomarina ramblicola, 95.0, 85.88, 0.76; GCF_000008465.1, s__Idiomarina loihiensis, 95.0, 84.5, 0.71; GCF_900100855.1, s__Idiomarina zobellii, 95.0, 80.99, 0.44; GCF_002211765.1, s__Idiomarina piscisalsi_A, 95.0, 80.85, 0.43; GCF_002808045.1, s__Idiomarina sp002808045, 95.0, 80.73, 0.44; GCF_003987095.1, s__Idiomarina piscisalsi, 95.0, 80.68, 0.45; GCF_003987275.1, s__Idiomarina seosinensis, 95.0, 79.3, 0.23; GCF_004362895.1, s__Idiomarina sp002729675, 95.0, 79.28, 0.24; GCF_003182315.1, s__Idiomarina maritima_A, 95.0, 79.15, 0.1; GCF_003987185.1, s__Idiomarina aquatica, 95.0, 79.06, 0.24; GCF_003987215.1, s__Idiomarina halophila, 95.0, 78.79, 0.12; GCF_000753735.1, s__Idiomarina atlantica, 95.0, 78.77, 0.09; GCF_004025325.1, s__Idiomarina sp004025325, 95.0, 78.69, 0.11; GCF_003987475.1, s__Idiomarina tyrosinivorans, 95.0, 78.65, 0.12; GCF_001870515.1, s__Idiomarina sp001870515, 95.0, 78.61, 0.16; GCF_000152885.1, s__Idiomarina baltica, 95.0, 78.58, 0.16; GCF_003226255.1, s__Idiomarina fontislapidosi, 95.0, 78.56, 0.15; GCF_000299895.1, s__Idiomarina xiamenensis, 95.0, 78.55, 0.11; GCF_900116895.1, s__Idiomarina donghaiensis, 95.0, 78.42, 0.12; GCF_900104245.1, s__Idiomarina indica, 95.0, 78.41, 0.07; GCA_002685255.1, s__Idiomarina sp002685255, 95.0, 78.37, 0.14; GCF_003987395.1, s__Idiomarina aquimaris, 95.0, 78.29, 0.1; GCF_003987045.1, s__Idiomarina marina, 95.0, 78.16, 0.11; GCF_900115255.1, s__Idiomarina maritima, 95.0, 78.1, 0.1; GCA_002279005.1, s__Idiomarina sp002279005, 95.0, 78.04, 0.12; GCF_003987225.1, s__Idiomarina homiensis, 95.0, 78.03, 0.1; GCF_000423165.1, s__Idiomarina sediminum, 95.0, 77.89, 0.09; GCF_001418345.1, s__Idiomarina woesei, 95.0, 77.84, 0.11; GCF_000753715.1, s__Idiomarina salinarum, 95.0, 77.83, 0.1; GCA_003030745.1, s__Idiomarina aestuarii_A, 95.0, 77.74, 0.09; GCA_003987355.1, s__Idiomarina aestuarii, 95.0, 77.69, 0.09; GCF_003987435.1, s__Idiomarina taiwanensis, 95.0, 77.66, 0.08; GCF_900177775.1, s__Idiomarina planktonica, 95.0, 77.66, 0.14; GCF_003987065.1, s__Idiomarina insulisalsae, 95.0, 77.51, 0.11; GCF_003999375.1, s__Idiomarina sp003999375, 95.0, 77.33, 0.09; GCA_002423905.1, s__Idiomarina sp002423905, 95.0, 77.05, 0.06	91.81	11	N/A	N/A
TARA_110_SRF_0.22-3_bin.107	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas macleodii	GCF_000172635.2	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas macleodii	97.54	0.81	GCF_000172635.2	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas macleodii	97.54	0.81	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000808575.1, s__Alteromonas marina, 95.0, 92.46, 0.76; GCF_001953635.1, s__Alteromonas abrolhosensis, 95.0, 90.29, 0.78; GCF_005117025.1, s__Alteromonas sp005117025, 95.0, 88.32, 0.7; GCF_001885075.1, s__Alteromonas sp001885075, 95.0, 86.22, 0.54; GCF_003443615.1, s__Alteromonas sp003443615, 95.0, 84.85, 0.67; GCF_000597705.1, s__Alteromonas sp000597705, 95.0, 84.73, 0.66; GCF_000020585.3, s__Alteromonas mediterranea, 95.0, 84.25, 0.62; GCF_002993325.1, s__Alteromonas gracilis, 95.0, 83.95, 0.62; GCF_006538325.1, s__Alteromonas sp006538325, 95.0, 81.01, 0.32; GCF_000730385.1, s__Alteromonas australica, 95.0, 80.84, 0.29; GCF_002831605.1, s__Alteromonas sp002831605, 95.0, 80.52, 0.3; GCF_000213655.1, s__Alteromonas naphthalenivorans, 95.0, 79.52, 0.24; GCF_000753865.1, s__Alteromonas sp000753865, 95.0, 79.42, 0.3; GCA_002691125.1, s__Alteromonas sp002691125, 95.0, 79.22, 0.3; GCF_006538345.1, s__Alteromonas sp006538345, 95.0, 79.08, 0.16; GCF_001562115.1, s__Alteromonas stellipolaris, 95.0, 78.92, 0.26	90.34	11	N/A	N/A
TARA_110_SRF_0.22-3_bin.144	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus;s__Roseibacillus sp002715825	GCA_002715825.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus;s__Roseibacillus sp002715825	99.43	0.88	GCA_002715825.1	95.0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus;s__Roseibacillus sp002715825	99.43	0.88	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Roseibacillus;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002709915.1, s__Roseibacillus sp002709915, 95.0, 90.91, 0.83; GCA_002380675.1, s__Roseibacillus sp002380675, 95.0, 85.31, 0.85; GCA_002420305.1, s__Roseibacillus sp002420305, 95.0, 84.48, 0.82; GCA_002686085.1, s__Roseibacillus sp002686085, 95.0, 84.44, 0.88; GCA_002729275.1, s__Roseibacillus sp002729275, 95.0, 81.01, 0.65; GCA_002723015.1, s__Roseibacillus sp002723015, 95.0, 78.7, 0.45; GCA_002709395.1, s__Roseibacillus sp002709395, 95.0, 77.77, 0.19; GCA_002721695.1, s__Roseibacillus sp002721695, 95.0, 76.93, 0.12; GCA_002501065.1, s__Roseibacillus sp002501065, 95.0, 76.79, 0.16; GCA_003483645.1, s__Roseibacillus sp003483645, 95.0, 76.6, 0.12	90.46	11	N/A	N/A
TARA_110_SRF_0.22-3_bin.42	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae_A;g__UBA2009;s__UBA2009 sp002314145	GCA_002314145.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae_A;g__UBA2009;s__UBA2009 sp002314145	99.99	0.99	GCA_002314145.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae_A;g__UBA2009;s__UBA2009 sp002314145	99.99	0.99	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae_A;g__UBA2009;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCA_002706025.1, s__UBA2009 sp002706025, 95.0, 81.71, 0.61; GCA_002733205.1, s__UBA2009 sp002733205, 95.0, 79.27, 0.33; GCA_002335285.1, s__UBA2009 sp002335285, 95.0, 78.73, 0.36	96.73	11	N/A	N/A
